Lang Code	RU	EN		
^dlg01_0	<color=yellow>один билет?</color>	<color=yellow>one ticket?</color>		
^dlg01_1	Хмм..<shake><color=purple>хорошо</color></shake>	Hmm..<shake><color=purple>okey</color></shake>		
^dlg01_2	Следующий...	Next...		
^tickets_label	Билеты	Tickets		
				
	Добрый вечер, <color=yellow>вам в одну<?answr> сторону?</color>	Good evening, <color=yellow>do you need a one-way ticket<?answer>?</color>		
	<?stop><shake><color=purple>Постойте!</color></shake> Прежде чем вы уйдете, 	<?stop><shake><color=purple>Wait a minute!</color></shake> Before you leave,		
	не могли бы вы <color=yellow>ответить на пару вопросов?</color>	could you <color=yellow>answer a couple of questions?</color>		
	<color=grey>Компания</color> <wave a=0.1 f=2><color=yellow>пытается улучшить</color></wave>  систему перевозок, и..	<color=gray>The company</color> <wave a=0.1 f=2><color=yellow>is trying to improve the </color></wave> transportation system, and..		
	(*читает с листа) <color=green>«ваша помощь будет незаменима».</color>	(*reads from a sheet) <color=green> "your help will be irreplaceable."</color>		
	<color=yellow>Часто ли</color> вы путешествуете по этому направлению<?answr>?	<color=yellow> How often</color> do you travel in this direction<?answer>?		
	Как вы <color=yellow>оцениваете</color> качество <color=purple>транспортных кабин</color> <?answr>?	How do you <color=yellow> rate</color> the quality of <color=purple> transport cabins</color> <?answer>?		
	<shake>И последний вопрос…</shake>	<shake>And the last question...</shake>		
	<?danger><speed=.2>Какова цель вашей поездки <?answr>?	<?danger><speed=.2>What is the purpose of your trip <?answer>?		
	<?backDanger><color=grey>«Спасибо, что уделили нам минутку, </color><color=red>LC imb. Очень ценит это!»</color>	<?backDanger><color=grey>"Thank you for giving us a minute, </color><color=red>LC imb. Really appreciates it!"</color>		
	<speed=1>следующий…	<speed=1>next…		
				
^shrt0L2_0	в одну	one way the		
^shrt0L2_1	первый раз	first time		
^shrt0L2_2	обычно	normal		
^shrt0L2_3	работа	work		
				
^shrt0R2_0	туда-обратно	round trip		
^shrt0R2_1	пять раза на дню	five times a day		                                   
^shrt0R2_2	<rainb>качественно</rainb>	<rainb>qualitatively</rainb>		
^shrt0R2_3	<color=red>работа</color>	<color=red>work</color>		
				
^answ0L2_0	<i><bounce a=.04 f=.5>ха-ха, <color=yellow>снова угадала</color></bounce></i>, <speed=3>с вас 100G. <speed=1>	<i><bounce a=.04 f=.5>haha, <color=yellow>guessed right  again</color></bounce></i>, <speed=3>100G off you. <speed=1>		
^answ0L2_1	<color=grey>угу,</color> следующий вопрос:	<color=grey>yep,</color> next question:		
^answ0L2_2	должно быть <color=purple>тяжелый</color> день? <shake><color=grey>могу вас понять.</color></shake>	must <color=purple>be a hard</color> day? <shake><color=grey>I can understand you.</color></shake>		
^answ0L2_3	<speed=.4>…Да? Должно быть у вас <color=purple>сложная работа</color>, не так ли?.	<speed=.4>...Yes? You must have a <color=purple>difficult job</color>, right?.		
				
^answ0R2_0	<i><lowercase>хмм..зачем тратиться еще и на обратный</lowercase ></i>, <speed=3>с вас 120G.<speed=1>…	<i><lowercase>hmm..why also spend money on a return ticket</lowercase></i>, <speed=3>120G from you.<speed=1>…		
^answ0R2_1	<color=grey>ха-ха…</color> с <color=yellow>юмором</color> у вас все в порядке.	<color=grey>haha...</color> with <color=yellow>humor</color> you're all right.		
^answ0R2_2	<wave a=0.1 f=2><color=grey>Приятно</color> осознавать</wave>, что они вам понравились.	<wave a=0.1 f=2><color=grey>It's nice</color> to know</wave> that you like them.		
^answ0R2_3	<speed=.4><color=grey>…</color>	<speed=.4><color=grey>…</color>		
				
				
				
^dlg02_0	Добрый вечер.. <color=yellow>куда направляетесь?</color>	Good evening.. <color=yellow>where are you going?</color>		
^dlg02_1	<bounce>хмм,</bounce> <color=yellow>не самое</color> популярное направление.	<bounce>hmm,</bounce> <color=yellow>is not the most</color> popular direction.		
^dlg02_2	должно быть у вас <wave a=0.1 f=2><color=orange>интересная работа</color></wave>, не так ли?	you must have <wave a=0.1 f=2><color=orange>interesting work</color></wave>, right?		
^dlg02_3	<bounce a=.06 f=.7>хотя <color=green>по вам</color> такого не скажешь.. </bounce>	<bounce a=.06 f=.7>although <color=green>you</color> can't say that.. </bounce>		
^dlg02_4	<speed=.2><shake><color=purple>Ой…<speed=2>приношу глубочайшие свои извинения,</color></shake>	<speed=.2><shake><color=purple>Oh...<speed=2>my deepest apologies,</color></shake>		
^dlg02_5	<speed=1>я <color=purple>не хотела</color> ничего подобного сказать... С вас <color=yellow>100G.</color>	<speed=1>I <color=purple>didn't mean</color> to say anything like that... With you <color=yellow>100G.</color>		
^dlg02_6	<color=grey>«Счастливого пути!</color>	<color=grey>«Bon voyage!</color>		
^dlg02_7	<?danger><speed=.3>LC imb <color=red>проследит</color> за вашей <color=grey>безопасностью</color> во время поездки»	<?danger><speed=.3>LC imb <color=red> will monitor </color> your <color=grey>safety</color> during the trip»		
^dlg02_8	<?backDanger><speed=1>следующий...	<?back Danger><speed=1>next...		
				
^tutor_move	Управление: W/A/S/D	Movement: W/A/S/D		
				
^dlg11_0	<?changeFontBack><color=yellow>приветствую,</color> слушатели, это <color=orange><wave a=0.2 f=1>"30 секунд с гостем"</wave></color>	<?change Font Back><color=yellow>greetings,</color> listeners, this is <color=orange><wave a=0.2 f=1>"30 seconds with a guest"</wave></color>		
^dlg11_1	сегодня у нас в программе - человек, <color=green>борющийся за будущее планеты.</color>	Today we have on our program a person <color=green>fighting for the future of the planet.</color>		
^dlg11_2	<?changeFont><speed=.5>Спасибо за приглашение<?skip>…	<?changeFont><speed=.5>Thanks for the invitation<?skip>…		
^dlg11_3	<?changeFontBack><speed=1.5>вы <color=yellow><wave a=0.2 f=1>серьезно</wave></color> думаете, что у нас есть какие-то <color=purple><bounce>проблемы</bounce></color> с экологией? 	<?change Font Back><speed=1.5>do you <color=yellow><wave a=0.2 f=1>seriously</wave></color> think that we have some <color=purple><bounce>problems</bounce></color> with ecology?		
^dlg11_4	<?changeFont><speed=.5>Конечно, я считаю<?skip>…	<?changeFont><speed=.5>Of course I think<?skip>…		
^dlg11_5	<?changeFontBack><speed=1.5>И что вы <color=orange>предлагаете</color> для их решения? 	<?change Font Back><speed=1.5>And what do you <color=orange> offer</color> to solve them?		
^dlg11_6	<?changeFont><speed=.3><shake>Эмм мы хотим</shake><?skip>…	<?changeFont><speed=.3><shake>Um we want</shake><?skip>…		
^dlg11_7	<?changeFontBack><speed=1.5>И главный вопрос,<speed=.8><color=yellow> что нам простым гражданам</color> с этим делать? 	<?change Font Back><speed=1.5>And the main question, <speed=.8><color=yellow> what should we ordinary citizens</color> do with this?		
^dlg11_8	<?changeFont><speed=.5><color=purple><shake>Постойте, что вы.</shake></color><?skip>…	<?changeFont><speed=.5><color=purple><shake>Wait, what are you.</shake></color><?skip>…		
^dlg11_9	<?changeFontBack><speed=1.5>Ииии <color=yellow><bounce>30 секунд</bounce></color> прошли	<?changeFontBack><speed=1.5>And <color=yellow><bounce>30 seconds</bounce></color> have passed		
^dlg11_10	<speed=1><color=yellow>спасибо</color>, что были с нами всё это время, 	<speed=1><color=yellow>thank you</color> for being with us all this time,		
^dlg11_11	мы вернемся после ><color=orange><wiggle a= 0.03 f=1>музыкальной паузы</wiggle></color>	we will come back after ><color=orange><wiggle a= 0.03 f=1>music pause</wiggle></color>		
				
^dlg12_0	<color=yellow>всем привет,</color> с вами по прежнему я <wave a=0.2 f=1><color=orange>в роли ведущего. </color></wave>	<color=yellow>hello everyone,</color> I am still with you <wave a=0.2 f=1><color=orange>as a presenter. </color></wave>		
^dlg12_1	это должна была быть пауза, 	it should have been a pause		
^dlg12_2	где наш <color=yellow>гость</color> рассказал бы о каком нибудь <bounce a=.06 f=.7><wiggle a= 0.13 f=.5><color=purple>интересном</color></wiggle></bounce> факте, 	where our <color=yellow>guest</color> would have told about some <bounce a=.06 f=.7><wiggle a= 0.13 f=.5><color=purple>interesting</color></wiggle></bounce> fact,		
^dlg12_3	но эмм..кажется его не<bounce><color=yellow> пустили в здание хаха</color></bounce>	but um..it seems he was not<bounce><color=yellow> allowed into the building haha</color></bounce>		
^dlg12_4	так что <wave a=0.3 f=1><color=orange>давайте просто отдохнем</color></wave>…<color=grey>следующий трек</color>	so <wave a=0.3 f=1><color=orange>let's just relax</color></wave>...<color=grey>next track</color>		
				
^tip_run	Бег <color=yellow>"Shift"</color>	Run <color=yellow>"Shift"</color>		
^tip_exit	<color=yellow>"esc"</color>, чтобы выйти	<color=yellow>"esc"</color> to exit		
				
^end_demo1	псс эй,	psst hey,		
^end_demo2	<color=purple><shake>убери его!</shake></color>	<color=purple><shake>take it away!</shake></color>		
^end_demo3	никто не должен <color=purple>это</color> увидеть	no one should <color=purple>see this</color>		